transaction_id,transaction_date,sender_account_id,sender_name,sender_country,receiver_account_id,receiver_name,receiver_country,amount,currency,channel,transaction_type,source_system
7da467f4-cf65-4913-9d95-530a0692e5c2,2026-07-25 20:09:56,ACC50532800,Nina Dubois,LU,ACC85065432,Maria Muller,PL,5161.34,EUR,CARD,WITHDRAWAL,CARDS
1f484bed-af6e-4332-998a-e74bcd27fac7,2026-07-25 05:23:12,ACC37414797,Ivan Kowalski,GB,ACC65906603,Ivan Petrov,LU,5221.53,GBP,CASH,WITHDRAWAL,MOBILE_APP
853b0f25-125a-466d-93ed-34f718588628,2026-07-25 11:52:24,ACC98284097,Lukas Lopez,CY,ACC66528833,Piotr Kowalski,IR,411.72,PLN,WIRE,WITHDRAWAL,CARDS
a3178af1-850a-4b1f-98e1-b8fc18dd6880,2026-07-25 00:26:37,ACC57158074,Piotr Nowak,CY,ACC21757289,Elena Nowak,IR,3003.14,PLN,CASH,WITHDRAWAL,CORE_BANKING
406787c2-1ff3-4981-a187-d54c3d2aacee,2026-07-25 19:43:39,ACC17096679,Nina Schmidt,NL,ACC73865585,Ivan Kowalski,FR,6065.45,USD,WIRE,WITHDRAWAL,CORE_BANKING
82ea8fb7-231e-4ba8-ba77-a03c2ffa312e,2026-07-25 10:09:47,ACC32896080,John Lopez,FR,ACC33788294,Piotr Novak,CY,8839.58,PLN,CARD,TRANSFER,MOBILE_APP
910ca2b0-b139-46a2-96fe-c17fc7e162e7,2026-07-25 20:49:09,ACC40283277,Lukas Novak,NL,ACC36424359,Marek Rossi,GB,8484.41,EUR,WIRE,TRANSFER,CARDS
1149d3f1-5891-4f1b-a57f-609fb29c2f67,2026-07-25 02:31:48,ACC61793831,Piotr Muller,NL,ACC49071522,Ivan Novak,LU,9570.9,EUR,MOBILE,DEPOSIT,CORE_BANKING
cd7f4095-1f9b-4627-b694-6eaec8fb1a64,2026-07-25 04:41:46,ACC78783800,Nina Rossi,US,ACC21205911,Lukas Schmidt,LU,4639.87,GBP,WIRE,DEPOSIT,MOBILE_APP
2612709e-56da-4283-93a5-9ff52aaf5829,2026-07-25 06:53:05,ACC49484539,Marek Rossi,NL,ACC17148298,Piotr Petrov,CY,8974.48,PLN,CARD,DEPOSIT,CORE_BANKING
101af818-ebb4-4a43-bbbd-1d32fce74193,2026-07-25 13:23:44,ACC86134053,Anna Kowalski,IR,ACC80576741,Lukas Nowak,RU,1802.89,PLN,WIRE,TRANSFER,MOBILE_APP
448615cb-89f9-4279-83a9-509ce1f2f25a,2026-07-25 04:19:30,ACC83836349,Maria Petrov,US,ACC63670451,Ivan Silva,DE,4433.08,EUR,WIRE,TRANSFER,CORE_BANKING
37056a87-8505-4a9a-bcdb-5ff356902631,2026-07-25 08:49:25,ACC58508204,John Petrov,GB,ACC91260195,Maria Petrov,GB,5026.56,USD,CARD,TRANSFER,CORE_BANKING
fd7c2768-c0d0-463e-bc8b-91d84853eaad,2026-07-25 04:38:36,ACC61676160,Sofia Rossi,LU,ACC66885777,Maria Silva,AE,1926.02,GBP,CARD,DEPOSIT,CORE_BANKING
4bbbebcc-f07b-40fe-9476-ad3bd8f0647b,2026-07-25 17:14:01,ACC93576934,Sofia Nowak,IR,ACC68549800,John Petrov,GB,1245.54,USD,CASH,WITHDRAWAL,CARDS
5883c54d-90b9-448d-a3b1-04a3fd5c09b9,2026-07-25 09:30:42,ACC41701674,Maria Petrov,CY,ACC14441335,Sofia Novak,DE,8220.89,USD,CASH,WITHDRAWAL,CARDS
e79510ee-1af0-404e-88a8-c93d0302d7cb,2026-07-25 23:19:18,ACC73423402,Anna Dubois,CH,ACC34074943,Maria Muller,PL,8762.87,EUR,MOBILE,WITHDRAWAL,CORE_BANKING
7530ccef-d1b1-44d4-8285-7defeaa578e8,2026-07-25 12:09:06,ACC54190018,Piotr Dubois,IR,ACC46838009,Elena Lopez,DE,2080.85,GBP,WIRE,WITHDRAWAL,CARDS
a166d1d7-e37f-44bf-85fe-d04d2aa53669,2026-07-25 14:11:51,ACC41667072,Lukas Muller,DE,ACC24336334,Marek Muller,GB,8465.22,PLN,CASH,WITHDRAWAL,MOBILE_APP
